media_object_id,media_id,filename,bbox,score
45f0a5fc-aa27-411a-bf72-ad50126f9d8d,331e263e-8c6b-4fbd-8fda-7f1891327991,004996,"[226.305, 215.665, 28.50999999999999, 92.65]",0.7905138339920948
bb1be56b-e5db-42b3-a5ab-ce35341f32c8,331e263e-8c6b-4fbd-8fda-7f1891327991,004996,"[251.0, 195.71, 14.910000000000025, 36.93000000000001]",0.472027972027972
ee796ced-0bf1-4397-bb41-15d3e493448b,331e263e-8c6b-4fbd-8fda-7f1891327991,004996,"[25.674999999999997, 204.39499999999998, 19.96, 38.78999999999999]",0.23809523809523808
46f8747e-0d2c-4587-963e-aabbd15e3f2f,308c7828-0c19-49f2-83c9-a61693bb87bd,005040,"[418.225, 216.155, 33.24000000000001, 70.91999999999999]",0.5857438016528926
78f2f8e3-2d74-4f0e-940f-12a79fd9dad2,594c0c69-fb71-424c-bdb4-b9a1d48a5bf9,006211,"[732.3199999999999, 190.725, 14.32000000000005, 41.81]",0.8055555555555556
11cbc6ba-6cdd-4863-a481-5abe803d092a,628326ec-fefa-4ad3-8750-420911f7c72f,000575,"[1053.885, 206.53500000000003, 74.72000000000003, 143.99]",0.05006587615283268
92ee8aca-0d8b-406e-90e9-aed72ec50e48,dc297798-c160-460b-93b7-e3cff11719d5,005082,"[350.53, 217.91500000000002, 31.099999999999966, 91.99000000000004]",0.7954545454545455
a137d1f2-3670-494c-bbed-94808d710fce,dc297798-c160-460b-93b7-e3cff11719d5,005082,"[420.66499999999996, 220.05, 35.79000000000002, 101.63999999999999]",0.8677685950413223
49ac90c5-a874-4a86-96a8-2c6bb9a10d19,dc297798-c160-460b-93b7-e3cff11719d5,005082,"[583.385, 182.485, 9.149999999999977, 18.549999999999983]",0.29312762973352036
13b53e28-629f-469c-aae9-9b586c20ca90,dc297798-c160-460b-93b7-e3cff11719d5,005082,"[621.8199999999999, 181.7, 7.419999999999959, 16.180000000000007]",0.7046035805626598
74abacde-64d8-4678-ac60-ec104d1e13a3,dc297798-c160-460b-93b7-e3cff11719d5,005082,"[626.975, 180.64, 7.529999999999973, 16.590000000000003]",0.5681818181818181
31cd25bf-b133-4024-bfdc-a34911a3ee8b,dc297798-c160-460b-93b7-e3cff11719d5,005082,"[655.6949999999999, 204.975, 22.889999999999986, 67.36999999999998]",0.8636363636363636
8edbc96c-d221-4837-a9c9-a9655d1b4d8b,dc297798-c160-460b-93b7-e3cff11719d5,005082,"[682.3900000000001, 193.865, 14.009999999999991, 36.370000000000005]",0.8112947658402204
739dcc80-7ab9-4b6a-9a37-17c1b71c6ea8,dc297798-c160-460b-93b7-e3cff11719d5,005082,"[704.85, 221.1, 27.480000000000018, 84.82999999999998]",0.9545454545454546
dbfe569d-3304-4b1e-9102-d52040a99b8e,dc297798-c160-460b-93b7-e3cff11719d5,005082,"[720.49, 185.70499999999998, 11.459999999999923, 20.409999999999997]",0.46153846153846156
a3d764f9-16d0-4f52-9ff8-82a6f6dd8ccc,dc297798-c160-460b-93b7-e3cff11719d5,005082,"[726.4575, 221.9575, 24.639999999999986, 87.985]",0.9545454545454546
ec736aa0-4bb1-497f-bc0e-a0aca3b9a1f8,dc297798-c160-460b-93b7-e3cff11719d5,005082,"[745.9, 236.49, 42.440000000000055, 123.17000000000002]",0.8264462809917354
1a1bde78-c822-4f8e-8651-79ba89a9c896,dc297798-c160-460b-93b7-e3cff11719d5,005082,"[781.6, 213.435, 28.659999999999968, 84.63999999999999]",0.9545454545454546
3487ab81-1642-4df6-be30-50aefa127145,dc297798-c160-460b-93b7-e3cff11719d5,005082,"[797.37, 201.66, 20.640000000000043, 74.58000000000001]",0.9545454545454546
5b82147e-5083-4f67-b527-37ac9ca218bd,dc297798-c160-460b-93b7-e3cff11719d5,005082,"[850.245, 214.66000000000003, 40.5, 99.16]",0.8571428571428571
46a11830-b056-45b6-b5d2-0e29fbd9a6fe,dc297798-c160-460b-93b7-e3cff11719d5,005082,"[889.645, 217.92000000000002, 32.49000000000001, 97.37]",0.8181818181818181
b069674b-d61b-4ffd-be24-f41e31769456,da00caa7-f96e-4dee-95fb-d3fc3376eaab,006796,"[745.25, 183.45499999999998, 8.279999999999973, 25.82000000000002]",0.7954545454545455
0f87f064-4e50-4688-b0aa-96cec03e57a5,5c72fbd1-b1b1-4a9f-8b2f-74ad10a15c41,003780,"[367.31, 206.265, 20.310000000000002, 36.25]",0.07474747474747474
4ffa38af-3ada-4ceb-8ab9-ac32a8555683,d4ec6879-7e91-4efb-b800-0a4d8ca9608d,005054,"[798.4649999999999, 215.515, 25.81000000000006, 49.69]",0.040106951871657755
fec82f1d-2082-4637-8812-4a7c191d3bab,1df8a371-7e9a-475b-bdd6-15a6fb5e60ad,002038,"[708.145, 210.02499999999998, 27.610000000000014, 40.47]",0.08264462809917356
d2e22024-bb01-415a-8efd-feb5259d9e5f,1df8a371-7e9a-475b-bdd6-15a6fb5e60ad,002038,"[937.415, 199.26, 13.040000000000077, 28.109999999999985]",0.07988980716253444
89dcd6a2-f4cc-43d3-b5d5-1b03e7fc7f08,2df47f3e-c786-453e-b78c-2801a197eaf3,007118,"[823.11, 210.405, 36.45999999999992, 92.97]",0.6508264462809917
df4ea0d3-24d8-4edf-b1a0-14a12befb864,2df47f3e-c786-453e-b78c-2801a197eaf3,007118,"[752.72, 211.70250000000001, 28.650000000000034, 68.58500000000001]",0.9090909090909091
7041671a-ecef-4340-a1e6-4405695a7aab,2df47f3e-c786-453e-b78c-2801a197eaf3,007118,"[630.4549999999999, 186.17, 10.959999999999923, 37.41]",0.9090909090909091
e640555b-8904-4060-b744-8e56be87311a,2df47f3e-c786-453e-b78c-2801a197eaf3,007118,"[638.77, 188.53, 10.419999999999959, 36.0]",0.8300395256916995
b9a7bc89-2308-41d4-8b65-92857eaa0073,2df47f3e-c786-453e-b78c-2801a197eaf3,007118,"[644.46, 183.95999999999998, 10.0, 28.599999999999994]",0.6459627329192547
b6567b83-8a19-4eb3-8e1f-3dd6fc5d8f07,2df47f3e-c786-453e-b78c-2801a197eaf3,007118,"[757.185, 181.51999999999998, 12.420000000000073, 31.02000000000001]",0.7424242424242424
46b60e46-346f-4a42-b09d-4335e8777779,2df47f3e-c786-453e-b78c-2801a197eaf3,007118,"[770.21, 183.485, 11.379999999999995, 33.41]",0.9111570247933886
98e0112d-f842-4350-8771-cb53bec0782c,2df47f3e-c786-453e-b78c-2801a197eaf3,007118,"[787.6700000000001, 186.49, 13.129999999999995, 23.78]",0.75
34d7dc85-c1cb-42d3-bf15-b4e1ef720743,2df47f3e-c786-453e-b78c-2801a197eaf3,007118,"[691.615, 179.435, 5.949999999999932, 20.090000000000003]",0.7905138339920948
22cfe068-ae95-4b25-99ea-a1de968c05a2,2125f806-9b3a-4349-9931-bdd3ba4e12f1,005784,"[49.985, 272.27, 97.13, 205.46]",0.08264462809917356
0e6e4bc3-7fcb-4333-b34b-1e305ff49254,2125f806-9b3a-4349-9931-bdd3ba4e12f1,005784,"[690.0350000000001, 180.95, 8.100000000000023, 23.400000000000006]",0.47072072072072074
74f53680-25be-4422-984d-f36777015930,2125f806-9b3a-4349-9931-bdd3ba4e12f1,005784,"[821.605, 198.01, 28.569999999999936, 85.18]",0.9111570247933886
f5f8327d-5948-495c-bc11-3cf153da7ca6,0a2c13a0-667c-41b0-a8da-58d883b437e6,000477,"[119.56, 231.51, 42.80000000000001, 141.58]",0.8966942148760332
06c5f4b3-6501-464e-9865-4aad2d233377,c2ff38f6-272e-4128-9f5d-e10e631b39a0,003423,"[664.3050000000001, 193.17, 12.590000000000032, 31.5]",0.606060606060606
b59b76ec-22ab-4603-b8d6-0bebe7a6ef5d,66365d88-b3af-48b6-ac9d-1e884f78bbdc,006765,"[388.305, 197.175, 22.100000000000023, 62.77000000000001]",0.6110458284371328
4c8c7e7e-4b2c-45c9-a0f0-5bc298b63c2f,66365d88-b3af-48b6-ac9d-1e884f78bbdc,006765,"[405.985, 197.32999999999998, 15.730000000000018, 61.23999999999998]",0.6218181818181818
5fefb18f-254a-4b3f-929d-b2d9af73eb61,66365d88-b3af-48b6-ac9d-1e884f78bbdc,006765,"[415.15250000000003, 197.43, 15.865000000000009, 56.900000000000006]",0.438871473354232
7d92d1ea-6898-4452-bc47-4c05924fbc20,2ce42ca1-2bd2-4bc2-9cb4-e822f9781fab,001139,"[611.765, 178.85, 4.519999999999982, 9.990000000000009]",0.3751065643648764
c2280500-3c3b-4095-8163-5b9671bdec30,ee2d9094-c6e6-466e-9b75-948a9cd58a7e,006612,"[476.875, 205.89499999999998, 16.66999999999996, 41.890000000000015]",0.04132231404958678
776e862f-2548-4e01-8cec-4f90447380a1,ee2d9094-c6e6-466e-9b75-948a9cd58a7e,006612,"[497.78499999999997, 203.525, 14.099999999999966, 35.31]",0.1616161616161616
932bfe5f-43b9-4640-b032-09b46fa52cfd,57f2ad96-3247-42b8-847d-c7c70f7a3463,001088,"[185.945, 248.435, 84.88000000000002, 158.24]",0.8677685950413223
0286b00d-e5b5-4160-85c2-a71144277aa4,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[923.245, 142.11, 18.059999999999945, 29.840000000000003]",0.1881720430107527
58d2de14-0b30-4747-a766-7af87706cd49,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[948.59, 144.345, 15.279999999999973, 30.589999999999975]",0.15151515151515152
8b34dbb3-6854-4ab4-9ecd-72694e777578,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[960.5699999999999, 133.8575, 14.510000000000048, 30.394999999999996]",0.25
044149c5-8fdc-4f2e-8d66-6da453de2c45,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[967.605, 142.665, 11.740000000000009, 34.69]",0.18229166666666669
679bed51-a6bc-4d66-b430-f0873906819a,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[980.5450000000001, 135.02499999999998, 13.889999999999986, 38.78999999999999]",0.34615384615384615
8d28a500-7025-41fa-84b4-60d6771fce2b,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[866.2625, 239.39749999999998, 54.31, 189.195]",0.9130434782608695
17f5b40c-9567-4753-bbc8-0f459d14ed93,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[772.5925, 202.1325, 25.58499999999998, 112.295]",0.9545454545454546
95d3d0dc-3732-429e-b2c6-64f77f480d78,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[794.32, 201.36, 32.25999999999999, 105.15]",1.0
8c816627-0b3f-49b4-9407-d4d3f0692e6e,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[661.8, 172.685, 18.100000000000023, 61.94]",0.7747035573122529
4392f6f8-3042-44e6-b871-e91dfab5c13d,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[652.54, 173.39499999999998, 16.370000000000005, 42.83000000000001]",0.7676767676767676
8fa986cd-1128-4794-b500-2444ecd2e14b,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[629.4549999999999, 173.88, 13.57000000000005, 37.440000000000026]",0.7575757575757576
6f2ce6ff-94f6-42d1-b7e1-25d13842ee2c,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[843.19, 140.99, 13.260000000000105, 30.58]",0.2111111111111111
d636cbb7-61d1-4406-8ccd-c97c1476b540,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[1024.5, 142.48, 17.36999999999989, 35.8]",0.10909090909090909
6d332893-a04e-4d8e-9446-f46ca290e590,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[1055.565, 143.785, 17.36999999999989, 35.43000000000001]",0.12
0fa5dc06-5d29-46d7-8a8f-00a5dc4c3aa6,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[1105.9299999999998, 142.29500000000002, 18.069999999999936, 33.95000000000002]",0.07459207459207459
48881d93-dbe7-4e73-81fc-965fd2d27d4c,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[1130.4850000000001, 140.92000000000002, 16.470000000000027, 36.140000000000015]",0.12096774193548387
c171fc05-256d-4861-9a7c-0a4b7e8c7e3c,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[1159.815, 141.92, 19.450000000000045, 38.42]",0.12363636363636366
a0791bc9-2970-431d-9473-c0f34e52c719,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[1199.88, 139.31, 17.539999999999964, 36.18000000000001]",0.1328125
a2afb3e8-4469-41c6-b59d-adb13669bd0b,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[488.21000000000004, 181.35500000000002, 20.21999999999997, 56.25999999999999]",0.9130434782608695
4aa4a24e-12f4-492c-bead-8a83068f2b3e,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[507.38, 180.85250000000002, 16.674999999999983, 54.99500000000002]",0.8288770053475936
2dfa41eb-745d-4d80-bf37-757d420632bb,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[496.94500000000005, 159.98000000000002, 10.879999999999995, 35.920000000000016]",0.8715415019762845
791d702e-e0b8-47c5-91af-95e3d363d411,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[436.47, 177.25, 23.880000000000052, 64.11000000000001]",0.8243801652892563
f3fca576-96cc-4bbe-bed6-9e04390f59b4,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[457.96500000000003, 169.83499999999998, 18.390000000000043, 48.21000000000001]",0.9545454545454546
44c3aa65-78d0-4613-b27e-5a0bed176907,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[450.615, 160.855, 9.689999999999998, 37.75]",0.9090909090909091
1cc7adc8-19e1-4bf6-ba09-d02cf72d2f7b,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[442.38, 166.4975, 11.319999999999993, 39.71000000000001]",0.7905138339920948
79c94aae-5fc9-49ce-a44a-14a0a4d73324,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[428.7025, 165.435, 9.14500000000001, 44.83]",0.7297297297297297
372bceda-d6ea-405b-8431-1b9fed6f5f16,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[414.385, 168.935, 15.449999999999989, 54.53]",0.9545454545454546
0245bea3-f051-4be7-b13c-c429d0afe0a9,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[299.315, 192.27999999999997, 38.90999999999997, 100.72]",0.8288770053475936
01458303-1c52-4d57-8d1d-2b33ead7fa22,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[268.57500000000005, 184.51, 23.230000000000018, 75.99000000000001]",0.7916666666666666
797b75ab-8530-498f-8af9-7cf37268000b,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[250.245, 181.76, 15.410000000000025, 47.47999999999999]",0.5555555555555556
e292ccc2-9d65-4d33-a285-40995af07e16,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[330.8125, 173.44, 17.060000000000002, 36.900000000000006]",0.5639386189258312
f57f5dfe-9de0-41e1-8246-4a9ad2ad7f22,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[350.72, 168.31, 18.55000000000001, 52.71000000000001]",0.8181818181818181
f9375106-c558-4124-a7b3-9cd5a491d13b,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[373.78, 170.285, 15.739999999999952, 50.53]",0.8529411764705882
0f8c0e75-0392-4892-a615-4f003973c451,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[385.72, 165.31, 11.799999999999955, 43.47]",0.8300395256916996
4da60ff1-dfe5-436e-9942-14ea4560f9e1,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[395.14, 167.45, 14.480000000000018, 44.01000000000002]",0.7542533081285444
5ae88a45-10fd-4186-a3c9-da7b6bf57654,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[404.42499999999995, 167.83999999999997, 13.850000000000023, 44.400000000000006]",0.75
0705b45e-70cf-40e5-a2cf-8340dc9ec15b,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[504.71000000000004, 161.575, 12.410000000000025, 31.909999999999997]",0.5818181818181818
479dff62-9e9a-416b-936b-f65b946bd518,275e156a-6343-4112-9be8-f3e0b57f06df,000625,"[360.305, 163.635, 11.960000000000036, 41.28999999999999]",0.5128205128205129
ce2d6093-7182-4116-a044-93c1030626f7,193e1aaf-5795-4e5a-ad89-96a6966e42ca,002788,"[770.9200000000001, 173.10500000000002, 8.960000000000036, 20.919999999999987]",0.225296442687747
544b02cf-1ed5-4d5e-b8b6-094b6bfa5eab,193e1aaf-5795-4e5a-ad89-96a6966e42ca,002788,"[853.9449999999999, 175.755, 14.75, 32.349999999999994]",0.11818181818181818
d7f25286-e857-4397-ab44-7d8a775b9120,7e7e71f1-aee0-4797-befa-4e69212f4ffa,005013,"[661.035, 181.245, 5.75, 16.419999999999987]",0.3532986111111111
bc7de9e5-5f0e-4dc2-9064-f9be8ae54579,7e7e71f1-aee0-4797-befa-4e69212f4ffa,005013,"[667.3050000000001, 182.265, 5.850000000000023, 15.5]",0.3452380952380953
90c6b85b-1c1a-403c-9cee-546c72840d40,65674c43-9932-42c2-8b7d-9a9bc1e3484c,001888,"[889.845, 172.78, 15.5, 36.660000000000025]",0.38101604278074863
364a12fe-38b3-4564-9865-9a2e14fc0460,65674c43-9932-42c2-8b7d-9a9bc1e3484c,001888,"[1016.7850000000001, 182.945, 18.870000000000005, 54.33000000000001]",0.23715415019762845
48c7e3ce-0713-4613-aa2c-6ce81a4d9145,e1bf095f-2450-4f0d-b8af-d176ef6c69fb,004948,"[302.91, 212.83499999999998, 25.900000000000034, 41.03]",0.7542533081285444
ea6c948b-6915-43ce-b73d-bc1bfed7fb3f,e1bf095f-2450-4f0d-b8af-d176ef6c69fb,004948,"[339.815, 200.47, 26.5, 34.839999999999975]",0.8715415019762845
675fd4b1-8253-4f7d-8f24-7678f0b38f40,e1bf095f-2450-4f0d-b8af-d176ef6c69fb,004948,"[572.45, 189.38, 7.300000000000068, 21.01000000000002]",0.11875511875511877
8248fcfe-f87e-4db4-a32b-750aab636dfb,e1bf095f-2450-4f0d-b8af-d176ef6c69fb,004948,"[584.505, 188.97, 9.480000000000018, 21.879999999999995]",0.08264462809917356
561661b9-933f-445d-9106-5f4fba2cda69,e1bf095f-2450-4f0d-b8af-d176ef6c69fb,004948,"[620.375, 186.49, 7.7999999999999545, 18.77000000000001]",0.08264462809917356
1e14e990-aa69-4e1e-90a7-bacaa99ffafd,19575e38-9ff0-41f1-87d1-e889d8d72965,001740,"[732.16, 178.905, 13.460000000000036, 30.830000000000013]",0.039525691699604744
6c98ab1d-86b8-4177-8c9c-6555d0bf63c9,42dce42a-27cd-4f67-ba07-977a0584317c,006100,"[910.145, 196.325, 33.58000000000004, 71.68]",0.0
9bbb641f-8722-4b0c-8219-690829588401,be8d0073-06a7-44d9-9c3f-80a4d471cd70,001056,"[840.085, 231.615, 27.269999999999982, 66.77000000000001]",0.0
7535d745-bda8-4c6f-a4df-8032a6f40867,495df485-983a-408f-adfd-0d00e735de17,001984,"[589.35, 226.765, 41.32000000000005, 131.35999999999996]",0.9130434782608695
cddc8577-1a79-4365-b6ff-78227381be35,0bfb6f32-3b5b-49f1-97b2-da0ede9e3de8,000892,"[338.765, 214.71499999999997, 37.620000000000005, 90.32000000000002]",0.9090909090909091
2db318fd-b9dd-4de9-9625-2b0d637b89fb,0bfb6f32-3b5b-49f1-97b2-da0ede9e3de8,000892,"[416.28499999999997, 250.93, 41.54000000000002, 136.66]",0.8715415019762845
620f14bd-bb6a-48c7-9c26-37dc38fbb981,0bfb6f32-3b5b-49f1-97b2-da0ede9e3de8,000892,"[371.44, 247.125, 49.139999999999986, 145.26999999999998]",0.8181818181818181
8dd4d84e-f767-4d81-b7f8-19ad6962e0c2,0bfb6f32-3b5b-49f1-97b2-da0ede9e3de8,000892,"[608.5425, 188.89, 7.000000000000057, 16.010000000000005]",0.8422459893048129
4e7dec0f-f498-433b-9512-77889186bea9,0bfb6f32-3b5b-49f1-97b2-da0ede9e3de8,000892,"[750.425, 209.36, 33.370000000000005, 95.72000000000003]",0.9111570247933886
f1807365-00fb-4974-be5d-a47b5baf66b9,0bfb6f32-3b5b-49f1-97b2-da0ede9e3de8,000892,"[795.21, 207.07, 40.75, 97.38]",1.0
9023e482-6a96-4b3e-aa6b-b278c334b6e8,0bfb6f32-3b5b-49f1-97b2-da0ede9e3de8,000892,"[893.495, 208.61, 25.230000000000018, 55.54999999999998]",0.04132231404958678
78eb7847-dd15-4746-920a-302afcccddc1,0bfb6f32-3b5b-49f1-97b2-da0ede9e3de8,000892,"[930.975, 201.04500000000002, 31.029999999999973, 58.75]",0.22038567493112948
61fbfa3d-126c-4f06-9abe-df9c823fe1b8,0bfb6f32-3b5b-49f1-97b2-da0ede9e3de8,000892,"[878.2850000000001, 186.99, 13.364999999999952, 30.489999999999995]",0.5
1acd4796-9805-4d54-be3f-8665fb2dbd21,0bfb6f32-3b5b-49f1-97b2-da0ede9e3de8,000892,"[812.4575, 192.6875, 10.694999999999993, 26.040000000000006]",0.13846153846153847
204027e7-30ce-4a2f-aa7a-101a7dc0f308,0bfb6f32-3b5b-49f1-97b2-da0ede9e3de8,000892,"[820.3050000000001, 193.53500000000003, 9.840000000000032, 24.349999999999994]",0.2097902097902098
6feb2f8a-2228-4c4f-9084-c87a3ee75f62,3ebc066d-efb0-4c49-a474-268d946b28e6,007177,"[543.99, 191.775, 11.270000000000095, 30.819999999999993]",0.08264462809917356
8b12c5f6-6598-4c6e-bdfc-97b9cf73de13,3ebc066d-efb0-4c49-a474-268d946b28e6,007177,"[558.245, 190.315, 10.67999999999995, 30.25]",0.17142857142857143
09899028-dc13-493f-ac79-d65adf027fe9,3ebc066d-efb0-4c49-a474-268d946b28e6,007177,"[619.015, 183.28, 6.199999999999932, 19.25999999999999]",0.07988980716253444
1fb776fb-6887-43ae-b02c-f070fa8c16f8,3ebc066d-efb0-4c49-a474-268d946b28e6,007177,"[624.31, 183.37, 6.009999999999991, 18.409999999999997]",0.11857707509881421
2c9f64e3-b742-4528-865b-0ec3fe66e7e7,9021cc26-6f71-4c42-abdb-704f17f7a8a5,002108,"[408.445, 224.55, 51.910000000000025, 154.81999999999996]",0.9111570247933886
5d8ab389-eca4-4e20-b27b-c88cd4b66d26,69b8c54c-9a95-4451-9907-6ec8e35ada90,002774,"[444.8, 188.845, 18.19999999999999, 37.19]",0.8677685950413223
f8ff2626-cfe3-4522-bc74-67774951fe21,69b8c54c-9a95-4451-9907-6ec8e35ada90,002774,"[471.60249999999996, 189.235, 18.534999999999997, 29.610000000000014]",0.32608695652173914
ee358c89-fa3f-486e-892f-922bf4a72b97,69b8c54c-9a95-4451-9907-6ec8e35ada90,002774,"[481.49, 193.57, 17.829999999999984, 32.31999999999999]",0.2545454545454546
670ed1a9-18a0-4327-aded-07992ae9bd62,69b8c54c-9a95-4451-9907-6ec8e35ada90,002774,"[492.95, 193.035, 12.269999999999982, 30.829999999999984]",0.9111570247933886
cffcabac-b26b-4293-993e-3150dff82970,69b8c54c-9a95-4451-9907-6ec8e35ada90,002774,"[506.94500000000005, 191.92000000000002, 11.810000000000002, 33.370000000000005]",0.8264462809917354
74345f8c-f456-4a9d-b47c-054e23d8125b,69b8c54c-9a95-4451-9907-6ec8e35ada90,002774,"[518.13, 191.94, 12.64999999999992, 35.079999999999984]",0.9403122130394859
80d7b28d-6930-4f6d-991d-438c7690b526,69b8c54c-9a95-4451-9907-6ec8e35ada90,002774,"[555.62, 198.06, 14.059999999999945, 37.80000000000001]",0.9111570247933886
832d0daf-33e4-4dcd-b72c-df203245776b,69b8c54c-9a95-4451-9907-6ec8e35ada90,002774,"[606.66, 183.775, 9.680000000000064, 13.900000000000006]",0.04132231404958678
8aac919c-3265-4bae-b86b-81825534dd84,69b8c54c-9a95-4451-9907-6ec8e35ada90,002774,"[628.585, 182.495, 7.069999999999936, 11.370000000000005]",0.1607142857142857
d3e028c7-b411-4d51-85b2-2fa40d63fb5e,69b8c54c-9a95-4451-9907-6ec8e35ada90,002774,"[690.635, 188.37, 9.31000000000006, 24.920000000000016]",0.7954545454545455
c3519488-d869-4502-8678-7d83e1e733f7,69b8c54c-9a95-4451-9907-6ec8e35ada90,002774,"[703.0899999999999, 188.41, 8.56000000000006, 24.920000000000016]",0.8677685950413223
52994288-55f7-47f7-bece-2a2453a7c905,69b8c54c-9a95-4451-9907-6ec8e35ada90,002774,"[741.46, 189.485, 14.06000000000006, 30.089999999999975]",0.433752417794971
31e4290e-19c6-4310-a9f3-b1ef67a285ab,69b8c54c-9a95-4451-9907-6ec8e35ada90,002774,"[790.94, 201.26, 26.58000000000004, 67.97999999999999]",0.12923351158645277
39e47053-8ce4-4c49-aa9f-4423bf3c55f6,69b8c54c-9a95-4451-9907-6ec8e35ada90,002774,"[77.43, 264.82, 153.72, 206.16]",0.0404040404040404
01b888d0-a418-41ce-9f6a-a6042151ac2a,1f791665-19da-4c19-a391-0e1ec41a1cbf,000203,"[785.725, 205.865, 30.029999999999973, 60.01999999999998]",0.038537549407114624
c57f70fb-32ae-4aa4-9a17-dd5698d47da0,c3ad3d5f-831f-4939-ba13-879ec0f5a6fe,001022,"[1013.49, 180.72, 19.079999999999927, 59.20000000000002]",0.07312252964426878
35b7c570-fbbe-4096-ba61-9542f45e70bc,c3ad3d5f-831f-4939-ba13-879ec0f5a6fe,001022,"[888.7950000000001, 172.01, 13.450000000000045, 33.599999999999994]",0.31016042780748665
8b314125-819c-466b-adf2-61dfa283ce7a,267306cc-e895-4579-a99c-5452a77797b7,006762,"[77.06, 206.285, 13.179999999999993, 27.55000000000001]",0.7905138339920948
16d74fdf-5502-468a-85ab-65c6cac128d3,267306cc-e895-4579-a99c-5452a77797b7,006762,"[796.245, 193.0, 16.850000000000023, 41.66]",1.0
655de8b1-f928-4b87-9870-1b6efa196052,267306cc-e895-4579-a99c-5452a77797b7,006762,"[1119.67, 233.305, 75.47000000000003, 133.48999999999998]",0.9111570247933886
3a2a2868-5b9f-4bf0-8f2e-facc5501da7b,d4114504-0615-4930-9c0c-388d9a564870,001384,"[1025.065, 218.79500000000002, 53.91000000000008, 149.54999999999998]",0.8300395256916996
26ee4ae3-672c-4e1f-b78f-3bf7a300f205,65a6bbe0-f7dd-4eea-af6b-038b7325a7d5,003764,"[932.9549999999999, 170.315, 9.319999999999936, 12.429999999999978]",0.48484848484848486
e37ece40-253e-4e42-973e-f7482c246d58,65a6bbe0-f7dd-4eea-af6b-038b7325a7d5,003764,"[923.76, 177.95, 10.669999999999959, 14.5]",0.2632258064516129
50c7e931-875c-4007-9e0c-7125a75ecb29,65a6bbe0-f7dd-4eea-af6b-038b7325a7d5,003764,"[1193.115, 185.7, 25.430000000000064, 55.52000000000001]",0.9545454545454546
d500158c-ae42-47ff-af7d-fa4f4a5416d9,1aa6bed1-5c2e-4d57-a8c2-1c33d2918928,002775,"[11.47, 276.795, 22.94, 60.56]",0.25
363be19f-0f2d-4685-b07b-b1a98a66f4e6,1aa6bed1-5c2e-4d57-a8c2-1c33d2918928,002775,"[141.15, 314.555, 99.39999999999999, 113.39999999999998]",0.045454545454545456
722860fb-3e13-4ffd-a5de-93c3cc1e17f5,1aa6bed1-5c2e-4d57-a8c2-1c33d2918928,002775,"[103.39, 284.32, 47.755, 87.05999999999999]",0.049019607843137254
3303e3c8-eaa5-4b03-b914-9a0f60061e12,1aa6bed1-5c2e-4d57-a8c2-1c33d2918928,002775,"[169.38, 283.58, 81.25, 98.85999999999999]",0.04338842975206612
39683a87-9505-42b5-9990-b372f68ae682,1aa6bed1-5c2e-4d57-a8c2-1c33d2918928,002775,"[167.23000000000002, 254.35, 44.44999999999999, 70.41]",0.13636363636363635
8b7e4f80-3e01-4384-9aac-88b3bd18e51e,1aa6bed1-5c2e-4d57-a8c2-1c33d2918928,002775,"[210.85, 256.975, 49.06, 70.99000000000004]",0.04132231404958678
